1, 1207959552, 64, 26
2, 1207959552, 64, 25
3, 1207959552, 64, 25
4, 1207959552, 64, 25
5, 1207959552, 64, 25
6, 1207959552, 64, 24
7, 1207959552, 64, 25
8, 1207959552, 64, 25
9, 1207959552, 64, 25
10, 1207959552, 64, 25
11, 1207959552, 64, 25
12, 1207959552, 64, 25
13, 1207959552, 64, 25
14, 1207959552, 64, 25
15, 1207959552, 64, 25
16, 1207959552, 64, 25
17, 1207959552, 64, 25
18, 1207959552, 64, 25
19, 1207959552, 64, 25
20, 1207959552, 64, 25
21, 1207959552, 64, 34
22, 1207959552, 64, 32
23, 1207959552, 64, 25
24, 1207959552, 64, 25
25, 1207959552, 64, 25
26, 1207959552, 64, 25
27, 1207959552, 64, 25
28, 1207959552, 64, 25
29, 1207959552, 64, 25
30, 1207959552, 64, 25
31, 1207959552, 64, 25
32, 1207959552, 64, 25
33, 1207959552, 64, 25
34, 1207959552, 64, 25
35, 1207959552, 64, 25
36, 1207959552, 64, 26
37, 1207959552, 64, 25
38, 1207959552, 64, 25
39, 1207959552, 64, 25
40, 1207959552, 64, 25
41, 1207959552, 64, 25
42, 1207959552, 64, 25
43, 1207959552, 64, 25
44, 1207959552, 64, 25
45, 1207959552, 64, 25
46, 1207959552, 64, 25
47, 1207959552, 64, 25
48, 1207959552, 64, 25
49, 1207959552, 64, 25
50, 1207959552, 64, 25
51, 1207959552, 64, 25
52, 1207959552, 64, 24
53, 1207959552, 64, 24
54, 1207959552, 64, 25
55, 1207959552, 64, 25
56, 1207959552, 64, 25
57, 1207959552, 64, 25
58, 1207959552, 64, 25
59, 1207959552, 64, 25
60, 1207959552, 64, 24
61, 1207959552, 64, 25
62, 1207959552, 64, 25
63, 1207959552, 64, 25
64, 1207959552, 64, 25
65, 1207959552, 64, 25
66, 1207959552, 64, 25
67, 1207959552, 64, 25
68, 1207959552, 64, 24
69, 1207959552, 64, 24
70, 1207959552, 64, 25
71, 1207959552, 64, 25
72, 1207959552, 64, 25
73, 1207959552, 64, 25
74, 1207959552, 64, 25
75, 1207959552, 64, 25
76, 1207959552, 64, 25
77, 1207959552, 64, 25
78, 1207959552, 64, 25
79, 1207959552, 64, 25
80, 1207959552, 64, 25
81, 1207959552, 64, 25
82, 1207959552, 64, 25
83, 1207959552, 64, 25
84, 1207959552, 64, 25
85, 1207959552, 64, 24
86, 1207959552, 64, 25
87, 1207959552, 64, 25
88, 1207959552, 64, 25
89, 1207959552, 64, 25
90, 1207959552, 64, 24
91, 1207959552, 64, 25
92, 1207959552, 64, 25
93, 1207959552, 64, 25
94, 1207959552, 64, 25
95, 1207959552, 64, 25
96, 1207959552, 64, 26
97, 1207959552, 64, 25
98, 1207959552, 64, 25
99, 1207959552, 64, 26
0, 1342177280, 64, 23
1, 1342177280, 64, 26
2, 1342177280, 64, 25
3, 1342177280, 64, 25
4, 1342177280, 64, 25
5, 1342177280, 64, 24
6, 1342177280, 64, 25
7, 1342177280, 64, 25
8, 1342177280, 64, 25
9, 1342177280, 64, 25
10, 1342177280, 64, 25
11, 1342177280, 64, 25
12, 1342177280, 64, 25
13, 1342177280, 64, 25
14, 1342177280, 64, 25
15, 1342177280, 64, 25
16, 1342177280, 64, 25
17, 1342177280, 64, 25
18, 1342177280, 64, 25
19, 1342177280, 64, 25
20, 1342177280, 64, 25
21, 1342177280, 64, 24
22, 1342177280, 64, 25
23, 1342177280, 64, 25
24, 1342177280, 64, 25
25, 1342177280, 64, 25
26, 1342177280, 64, 25
27, 1342177280, 64, 25
28, 1342177280, 64, 25
29, 1342177280, 64, 25
30, 1342177280, 64, 25
31, 1342177280, 64, 25
32, 1342177280, 64, 25
33, 1342177280, 64, 25
34, 1342177280, 64, 25
35, 1342177280, 64, 25
36, 1342177280, 64, 24
37, 1342177280, 64, 26
38, 1342177280, 64, 25
39, 1342177280, 64, 25
40, 1342177280, 64, 25
41, 1342177280, 64, 25
42, 1342177280, 64, 24
43, 1342177280, 64, 25
44, 1342177280, 64, 24
45, 1342177280, 64, 25
46, 1342177280, 64, 32
47, 1342177280, 64, 25
48, 1342177280, 64, 25
49, 1342177280, 64, 25
50, 1342177280, 64, 25
51, 1342177280, 64, 25
52, 1342177280, 64, 24
53, 1342177280, 64, 25
54, 1342177280, 64, 24
55, 1342177280, 64, 25
56, 1342177280, 64, 25
57, 1342177280, 64, 25
58, 1342177280, 64, 25
59, 1342177280, 64, 25
60, 1342177280, 64, 25
61, 1342177280, 64, 25
62, 1342177280, 64, 25
63, 1342177280, 64, 25
64, 1342177280, 64, 25
65, 1342177280, 64, 26
66, 1342177280, 64, 25
67, 1342177280, 64, 25
68, 1342177280, 64, 24
69, 1342177280, 64, 25
70, 1342177280, 64, 25
71, 1342177280, 64, 25
72, 1342177280, 64, 25
73, 1342177280, 64, 25
74, 1342177280, 64, 25
75, 1342177280, 64, 25
76, 1342177280, 64, 25
77, 1342177280, 64, 25
78, 1342177280, 64, 24
79, 1342177280, 64, 25
80, 1342177280, 64, 24
81, 1342177280, 64, 25
82, 1342177280, 64, 25
83, 1342177280, 64, 25
84, 1342177280, 64, 25
85, 1342177280, 64, 25
86, 1342177280, 64, 25
87, 1342177280, 64, 25
88, 1342177280, 64, 26
89, 1342177280, 64, 25
90, 1342177280, 64, 25
91, 1342177280, 64, 25
92, 1342177280, 64, 25
93, 1342177280, 64, 25
94, 1342177280, 64, 25
95, 1342177280, 64, 25
96, 1342177280, 64, 25
97, 1342177280, 64, 25
98, 1342177280, 64, 25
99, 1342177280, 64, 25
0, 1476395008, 64, 23
1, 1476395008, 64, 26
2, 1476395008, 64, 25
3, 1476395008, 64, 25
4, 1476395008, 64, 25
5, 1476395008, 64, 27
6, 1476395008, 64, 25
7, 1476395008, 64, 25
8, 1476395008, 64, 25
9, 1476395008, 64, 25
10, 1476395008, 64, 25
11, 1476395008, 64, 25
12, 1476395008, 64, 26
13, 1476395008, 64, 25
14, 1476395008, 64, 25
15, 1476395008, 64, 24
16, 1476395008, 64, 24
17, 1476395008, 64, 25
18, 1476395008, 64, 25
19, 1476395008, 64, 25
20, 1476395008, 64, 25
21, 1476395008, 64, 25
22, 1476395008, 64, 25
23, 1476395008, 64, 25
24, 1476395008, 64, 25
25, 1476395008, 64, 25
26, 1476395008, 64, 25
27, 1476395008, 64, 25
28, 1476395008, 64, 25
29, 1476395008, 64, 25
30, 1476395008, 64, 25
31, 1476395008, 64, 24
32, 1476395008, 64, 24
33, 1476395008, 64, 25
34, 1476395008, 64, 25
35, 1476395008, 64, 25
36, 1476395008, 64, 25
37, 1476395008, 64, 25
38, 1476395008, 64, 25
39, 1476395008, 64, 25
40, 1476395008, 64, 25
41, 1476395008, 64, 25
42, 1476395008, 64, 25
43, 1476395008, 64, 25
44, 1476395008, 64, 26
45, 1476395008, 64, 25
46, 1476395008, 64, 25
47, 1476395008, 64, 24
48, 1476395008, 64, 24
49, 1476395008, 64, 25
50, 1476395008, 64, 25
51, 1476395008, 64, 25
52, 1476395008, 64, 25
53, 1476395008, 64, 25
54, 1476395008, 64, 25
55, 1476395008, 64, 25
56, 1476395008, 64, 25
57, 1476395008, 64, 25
58, 1476395008, 64, 24
59, 1476395008, 64, 25
60, 1476395008, 64, 25
61, 1476395008, 64, 25
62, 1476395008, 64, 24
63, 1476395008, 64, 24
64, 1476395008, 64, 25
65, 1476395008, 64, 25
66, 1476395008, 64, 25
67, 1476395008, 64, 25
68, 1476395008, 64, 25
69, 1476395008, 64, 25
70, 1476395008, 64, 24
71, 1476395008, 64, 25
72, 1476395008, 64, 25
73, 1476395008, 64, 25
74, 1476395008, 64, 25
75, 1476395008, 64, 25
76, 1476395008, 64, 25
77, 1476395008, 64, 25
78, 1476395008, 64, 24
79, 1476395008, 64, 25
80, 1476395008, 64, 25
81, 1476395008, 64, 25
82, 1476395008, 64, 25
83, 1476395008, 64, 25
84, 1476395008, 64, 25
85, 1476395008, 64, 25
86, 1476395008, 64, 25
87, 1476395008, 64, 25
88, 1476395008, 64, 41
89, 1476395008, 64, 150
90, 1476395008, 64, 28
91, 1476395008, 64, 63
92, 1476395008, 64, 25
93, 1476395008, 64, 25
94, 1476395008, 64, 25
95, 1476395008, 64, 25
96, 1476395008, 64, 25
97, 1476395008, 64, 25
98, 1476395008, 64, 25
99, 1476395008, 64, 25
0, 1610612736, 64, 23
1, 1610612736, 64, 26
2, 1610612736, 64, 25
3, 1610612736, 64, 25
4, 1610612736, 64, 25
5, 1610612736, 64, 25
6, 1610612736, 64, 25
7, 1610612736, 64, 25
8, 1610612736, 64, 25
9, 1610612736, 64, 25
10, 1610612736, 64, 25
11, 1610612736, 64, 25
12, 1610612736, 64, 24
13, 1610612736, 64, 25
14, 1610612736, 64, 25
15, 1610612736, 64, 25
16, 1610612736, 64, 25
17, 1610612736, 64, 25
18, 1610612736, 64, 25
19, 1610612736, 64, 25
20, 1610612736, 64, 25
21, 1610612736, 64, 25
22, 1610612736, 64, 24
23, 1610612736, 64, 25
24, 1610612736, 64, 25
25, 1610612736, 64, 25
26, 1610612736, 64, 25
27, 1610612736, 64, 25
28, 1610612736, 64, 25
29, 1610612736, 64, 26
30, 1610612736, 64, 25
31, 1610612736, 64, 25
32, 1610612736, 64, 25
33, 1610612736, 64, 25
34, 1610612736, 64, 25
35, 1610612736, 64, 25
36, 1610612736, 64, 25
37, 1610612736, 64, 24
38, 1610612736, 64, 24
39, 1610612736, 64, 25
40, 1610612736, 64, 25
41, 1610612736, 64, 25
42, 1610612736, 64, 24
43, 1610612736, 64, 25
44, 1610612736, 64, 25
45, 1610612736, 64, 25
46, 1610612736, 64, 25
47, 1610612736, 64, 25
48, 1610612736, 64, 25
49, 1610612736, 64, 25
50, 1610612736, 64, 25
51, 1610612736, 64, 25
52, 1610612736, 64, 26
53, 1610612736, 64, 26
54, 1610612736, 64, 24
55, 1610612736, 64, 25
56, 1610612736, 64, 25
57, 1610612736, 64, 31
58, 1610612736, 64, 25
59, 1610612736, 64, 25
60, 1610612736, 64, 25
61, 1610612736, 64, 25
62, 1610612736, 64, 25
63, 1610612736, 64, 25
64, 1610612736, 64, 25
65, 1610612736, 64, 25
66, 1610612736, 64, 25
67, 1610612736, 64, 25
68, 1610612736, 64, 25
69, 1610612736, 64, 29
70, 1610612736, 64, 25
71, 1610612736, 64, 25
72, 1610612736, 64, 25
73, 1610612736, 64, 25
74, 1610612736, 64, 25
75, 1610612736, 64, 25
76, 1610612736, 64, 25
77, 1610612736, 64, 25
78, 1610612736, 64, 25
79, 1610612736, 64, 25
80, 1610612736, 64, 24
81, 1610612736, 64, 27
82, 1610612736, 64, 29
83, 1610612736, 64, 30
84, 1610612736, 64, 24
85, 1610612736, 64, 25
86, 1610612736, 64, 25
87, 1610612736, 64, 25
88, 1610612736, 64, 25
89, 1610612736, 64, 25
90, 1610612736, 64, 25
91, 1610612736, 64, 25
92, 1610612736, 64, 24
93, 1610612736, 64, 25
94, 1610612736, 64, 25
95, 1610612736, 64, 25
96, 1610612736, 64, 25
97, 1610612736, 64, 25
98, 1610612736, 64, 25
99, 1610612736, 64, 29
0, 1744830464, 64, 23
1, 1744830464, 64, 26
2, 1744830464, 64, 25
3, 1744830464, 64, 25
4, 1744830464, 64, 25
5, 1744830464, 64, 25
6, 1744830464, 64, 25
7, 1744830464, 64, 25
8, 1744830464, 64, 25
9, 1744830464, 64, 24
10, 1744830464, 64, 25
11, 1744830464, 64, 25
12, 1744830464, 64, 25
13, 1744830464, 64, 25
14, 1744830464, 64, 25
15, 1744830464, 64, 25
16, 1744830464, 64, 25
17, 1744830464, 64, 25
18, 1744830464, 64, 25
19, 1744830464, 64, 25
20, 1744830464, 64, 25
21, 1744830464, 64, 25
22, 1744830464, 64, 25
23, 1744830464, 64, 25
24, 1744830464, 64, 25
25, 1744830464, 64, 24
26, 1744830464, 64, 25
27, 1744830464, 64, 25
28, 1744830464, 64, 25
29, 1744830464, 64, 25
30, 1744830464, 64, 25
31, 1744830464, 64, 25
32, 1744830464, 64, 24
33, 1744830464, 64, 25
34, 1744830464, 64, 25
35, 1744830464, 64, 25
36, 1744830464, 64, 25
37, 1744830464, 64, 25
38, 1744830464, 64, 25
39, 1744830464, 64, 25
40, 1744830464, 64, 24
41, 1744830464, 64, 24
42, 1744830464, 64, 25
43, 1744830464, 64, 25
44, 1744830464, 64, 25
45, 1744830464, 64, 25
46, 1744830464, 64, 25
47, 1744830464, 64, 25
48, 1744830464, 64, 24
49, 1744830464, 64, 25
50, 1744830464, 64, 25
51, 1744830464, 64, 25
52, 1744830464, 64, 25
53, 1744830464, 64, 25
54, 1744830464, 64, 25
55, 1744830464, 64, 25
56, 1744830464, 64, 24
57, 1744830464, 64, 24
58, 1744830464, 64, 25
59, 1744830464, 64, 25
60, 1744830464, 64, 25
61, 1744830464, 64, 28
62, 1744830464, 64, 32
63, 1744830464, 64, 25
64, 1744830464, 64, 25
65, 1744830464, 64, 25
66, 1744830464, 64, 25
67, 1744830464, 64, 25
68, 1744830464, 64, 25
69, 1744830464, 64, 25
70, 1744830464, 64, 24
71, 1744830464, 64, 25
72, 1744830464, 64, 25
73, 1744830464, 64, 25
74, 1744830464, 64, 24
75, 1744830464, 64, 25
76, 1744830464, 64, 25
77, 1744830464, 64, 25
78, 1744830464, 64, 25
79, 1744830464, 64, 25
80, 1744830464, 64, 25
81, 1744830464, 64, 25
82, 1744830464, 64, 25
83, 1744830464, 64, 25
84, 1744830464, 64, 25
85, 1744830464, 64, 25
86, 1744830464, 64, 25
87, 1744830464, 64, 25
88, 1744830464, 64, 24
89, 1744830464, 64, 25
90, 1744830464, 64, 30
91, 1744830464, 64, 25
92, 1744830464, 64, 25
93, 1744830464, 64, 25
94, 1744830464, 64, 25
95, 1744830464, 64, 25
96, 1744830464, 64, 25
97, 1744830464, 64, 25
98, 1744830464, 64, 25
99, 1744830464, 64, 25
0, 1879048192, 64, 23
1, 1879048192, 64, 26
2, 1879048192, 64, 25
3, 1879048192, 64, 25
4, 1879048192, 64, 25
5, 1879048192, 64, 25
6, 1879048192, 64, 25
7, 1879048192, 64, 25
8, 1879048192, 64, 25
9, 1879048192, 64, 25
10, 1879048192, 64, 25
11, 1879048192, 64, 25
12, 1879048192, 64, 25
13, 1879048192, 64, 25
14, 1879048192, 64, 25
15, 1879048192, 64, 25
16, 1879048192, 64, 25
17, 1879048192, 64, 25
18, 1879048192, 64, 25
19, 1879048192, 64, 25
20, 1879048192, 64, 24
21, 1879048192, 64, 24
22, 1879048192, 64, 25
23, 1879048192, 64, 25
24, 1879048192, 64, 25
25, 1879048192, 64, 25
26, 1879048192, 64, 25
27, 1879048192, 64, 25
28, 1879048192, 64, 25
29, 1879048192, 64, 25
30, 1879048192, 64, 25
31, 1879048192, 64, 25
32, 1879048192, 64, 25
33, 1879048192, 64, 25
34, 1879048192, 64, 25
35, 1879048192, 64, 25
36, 1879048192, 64, 24
37, 1879048192, 64, 26
38, 1879048192, 64, 25
39, 1879048192, 64, 25
40, 1879048192, 64, 25
41, 1879048192, 64, 25
42, 1879048192, 64, 25
43, 1879048192, 64, 25
44, 1879048192, 64, 25
45, 1879048192, 64, 25
46, 1879048192, 64, 25
47, 1879048192, 64, 25
48, 1879048192, 64, 25
49, 1879048192, 64, 25
50, 1879048192, 64, 25
51, 1879048192, 64, 25
52, 1879048192, 64, 26
53, 1879048192, 64, 25
54, 1879048192, 64, 25
55, 1879048192, 64, 25
56, 1879048192, 64, 25
57, 1879048192, 64, 25
58, 1879048192, 64, 25
59, 1879048192, 64, 25
60, 1879048192, 64, 25
61, 1879048192, 64, 25
62, 1879048192, 64, 25
63, 1879048192, 64, 25
64, 1879048192, 64, 25
65, 1879048192, 64, 25
66, 1879048192, 64, 25
67, 1879048192, 64, 25
68, 1879048192, 64, 24
69, 1879048192, 64, 25
70, 1879048192, 64, 25
71, 1879048192, 64, 25
72, 1879048192, 64, 25
73, 1879048192, 64, 25
74, 1879048192, 64, 25
75, 1879048192, 64, 25
76, 1879048192, 64, 24
77, 1879048192, 64, 25
78, 1879048192, 64, 25
79, 1879048192, 64, 25
80, 1879048192, 64, 24
81, 1879048192, 64, 25
82, 1879048192, 64, 25
83, 1879048192, 64, 24
84, 1879048192, 64, 24
85, 1879048192, 64, 25
86, 1879048192, 64, 25
87, 1879048192, 64, 25
88, 1879048192, 64, 25
89, 1879048192, 64, 25
90, 1879048192, 64, 25
91, 1879048192, 64, 25
92, 1879048192, 64, 25
93, 1879048192, 64, 25
94, 1879048192, 64, 25
95, 1879048192, 64, 25
96, 1879048192, 64, 25
97, 1879048192, 64, 25
98, 1879048192, 64, 25
99, 1879048192, 64, 25
0, 2013265920, 64, 23
1, 2013265920, 64, 26
2, 2013265920, 64, 25
3, 2013265920, 64, 25
4, 2013265920, 64, 25
5, 2013265920, 64, 25
6, 2013265920, 64, 25
7, 2013265920, 64, 25
8, 2013265920, 64, 25
9, 2013265920, 64, 25
10, 2013265920, 64, 25
11, 2013265920, 64, 25
12, 2013265920, 64, 25
13, 2013265920, 64, 25
14, 2013265920, 64, 25
15, 2013265920, 64, 25
16, 2013265920, 64, 25
17, 2013265920, 64, 25
18, 2013265920, 64, 25
19, 2013265920, 64, 25
20, 2013265920, 64, 25
21, 2013265920, 64, 25
22, 2013265920, 64, 24
23, 2013265920, 64, 24
24, 2013265920, 64, 25
25, 2013265920, 64, 25
26, 2013265920, 64, 25
27, 2013265920, 64, 25
28, 2013265920, 64, 25
29, 2013265920, 64, 25
30, 2013265920, 64, 24
31, 2013265920, 64, 25
32, 2013265920, 64, 25
33, 2013265920, 64, 25
34, 2013265920, 64, 25
35, 2013265920, 64, 25
36, 2013265920, 64, 25
37, 2013265920, 64, 25
38, 2013265920, 64, 24
39, 2013265920, 64, 25
40, 2013265920, 64, 24
41, 2013265920, 64, 25
42, 2013265920, 64, 25
43, 2013265920, 64, 25
44, 2013265920, 64, 24
45, 2013265920, 64, 25
46, 2013265920, 64, 25
47, 2013265920, 64, 25
48, 2013265920, 64, 25
49, 2013265920, 64, 25
50, 2013265920, 64, 25
51, 2013265920, 64, 25
52, 2013265920, 64, 25
53, 2013265920, 64, 25
54, 2013265920, 64, 24
55, 2013265920, 64, 25
56, 2013265920, 64, 25
57, 2013265920, 64, 25
58, 2013265920, 64, 25
59, 2013265920, 64, 25
60, 2013265920, 64, 25
61, 2013265920, 64, 25
62, 2013265920, 64, 25
63, 2013265920, 64, 25
64, 2013265920, 64, 25
65, 2013265920, 64, 25
66, 2013265920, 64, 25
67, 2013265920, 64, 25
68, 2013265920, 64, 25
69, 2013265920, 64, 25
70, 2013265920, 64, 33
71, 2013265920, 64, 32
72, 2013265920, 64, 25
73, 2013265920, 64, 25
74, 2013265920, 64, 25
75, 2013265920, 64, 25
76, 2013265920, 64, 25
77, 2013265920, 64, 25
78, 2013265920, 64, 25
79, 2013265920, 64, 25
80, 2013265920, 64, 25
81, 2013265920, 64, 25
82, 2013265920, 64, 25
83, 2013265920, 64, 25
84, 2013265920, 64, 25
85, 2013265920, 64, 24
86, 2013265920, 64, 25
87, 2013265920, 64, 25
88, 2013265920, 64, 25
89, 2013265920, 64, 25
90, 2013265920, 64, 25
91, 2013265920, 64, 25
92, 2013265920, 64, 25
93, 2013265920, 64, 25
94, 2013265920, 64, 24
95, 2013265920, 64, 25
96, 2013265920, 64, 25
97, 2013265920, 64, 25
98, 2013265920, 64, 25
99, 2013265920, 64, 25
0, 2147483648, 64, 23
1, 2147483648, 64, 26
2, 2147483648, 64, 25
3, 2147483648, 64, 25
4, 2147483648, 64, 25
5, 2147483648, 64, 25
6, 2147483648, 64, 25
7, 2147483648, 64, 25
8, 2147483648, 64, 25
9, 2147483648, 64, 25
10, 2147483648, 64, 24
11, 2147483648, 64, 25
12, 2147483648, 64, 25
13, 2147483648, 64, 25
14, 2147483648, 64, 25
15, 2147483648, 64, 25
16, 2147483648, 64, 25
17, 2147483648, 64, 25
18, 2147483648, 64, 25
19, 2147483648, 64, 25
20, 2147483648, 64, 25
21, 2147483648, 64, 25
22, 2147483648, 64, 25
23, 2147483648, 64, 25
24, 2147483648, 64, 25
25, 2147483648, 64, 25
26, 2147483648, 64, 24
27, 2147483648, 64, 25
28, 2147483648, 64, 25
29, 2147483648, 64, 25
30, 2147483648, 64, 25
31, 2147483648, 64, 25
32, 2147483648, 64, 25
33, 2147483648, 64, 25
34, 2147483648, 64, 25
35, 2147483648, 64, 25
36, 2147483648, 64, 24
37, 2147483648, 64, 25
38, 2147483648, 64, 25
39, 2147483648, 64, 25
40, 2147483648, 64, 25
41, 2147483648, 64, 25
42, 2147483648, 64, 24
43, 2147483648, 64, 25
44, 2147483648, 64, 24
45, 2147483648, 64, 26
46, 2147483648, 64, 25
47, 2147483648, 64, 25
48, 2147483648, 64, 25
49, 2147483648, 64, 25
50, 2147483648, 64, 25
51, 2147483648, 64, 25
52, 2147483648, 64, 24
53, 2147483648, 64, 25
54, 2147483648, 64, 25
55, 2147483648, 64, 25
56, 2147483648, 64, 25
57, 2147483648, 64, 25
58, 2147483648, 64, 24
59, 2147483648, 64, 25
60, 2147483648, 64, 25
61, 2147483648, 64, 25
62, 2147483648, 64, 26
63, 2147483648, 64, 25
64, 2147483648, 64, 25
65, 2147483648, 64, 25
66, 2147483648, 64, 25
67, 2147483648, 64, 25
68, 2147483648, 64, 25
69, 2147483648, 64, 25
70, 2147483648, 64, 25
71, 2147483648, 64, 25
72, 2147483648, 64, 25
73, 2147483648, 64, 25
74, 2147483648, 64, 24
75, 2147483648, 64, 25
76, 2147483648, 64, 25
77, 2147483648, 64, 25
78, 2147483648, 64, 25
79, 2147483648, 64, 25
80, 2147483648, 64, 25
81, 2147483648, 64, 25
82, 2147483648, 64, 25
83, 2147483648, 64, 25
84, 2147483648, 64, 25
85, 2147483648, 64, 25
86, 2147483648, 64, 25
87, 2147483648, 64, 25
88, 2147483648, 64, 25
89, 2147483648, 64, 24
90, 2147483648, 64, 24
91, 2147483648, 64, 25
92, 2147483648, 64, 25
93, 2147483648, 64, 25
94, 2147483648, 64, 25
95, 2147483648, 64, 25
96, 2147483648, 64, 25
97, 2147483648, 64, 25
98, 2147483648, 64, 25
99, 2147483648, 64, 25
0, 512, 128, 5
1, 512, 128, 5
2, 512, 128, 5
3, 512, 128, 5
4, 512, 128, 5
5, 512, 128, 5
6, 512, 128, 5
7, 512, 128, 5
8, 512, 128, 5
9, 512, 128, 5
10, 512, 128, 5
11, 512, 128, 5
12, 512, 128, 5
13, 512, 128, 5
14, 512, 128, 5
15, 512, 128, 5
16, 512, 128, 4
17, 512, 128, 6
18, 512, 128, 5
19, 512, 128, 5
20, 512, 128, 10
21, 512, 128, 5
22, 512, 128, 5
23, 512, 128, 5
24, 512, 128, 5
25, 512, 128, 5
26, 512, 128, 6
27, 512, 128, 5
28, 512, 128, 5
29, 512, 128, 5
30, 512, 128, 5
31, 512, 128, 5
32, 512, 128, 5
33, 512, 128, 4
34, 512, 128, 5
35, 512, 128, 5
36, 512, 128, 5
37, 512, 128, 5
38, 512, 128, 5
39, 512, 128, 6
40, 512, 128, 5
41, 512, 128, 5
42, 512, 128, 5
43, 512, 128, 5
44, 512, 128, 5
45, 512, 128, 31
46, 512, 128, 5
47, 512, 128, 5
48, 512, 128, 5
49, 512, 128, 5
50, 512, 128, 61
51, 512, 128, 5
52, 512, 128, 5
53, 512, 128, 5
54, 512, 128, 4
55, 512, 128, 5
56, 512, 128, 5
57, 512, 128, 5
58, 512, 128, 5
59, 512, 128, 4
60, 512, 128, 5
61, 512, 128, 5
62, 512, 128, 5
63, 512, 128, 5
64, 512, 128, 5
65, 512, 128, 5
66, 512, 128, 5
67, 512, 128, 5
68, 512, 128, 5
69, 512, 128, 5
70, 512, 128, 5
71, 512, 128, 5
72, 512, 128, 5
73, 512, 128, 4
74, 512, 128, 5
75, 512, 128, 5
76, 512, 128, 5
77, 512, 128, 5
78, 512, 128, 5
79, 512, 128, 5
80, 512, 128, 5
81, 512, 128, 5
82, 512, 128, 5
83, 512, 128, 5
84, 512, 128, 5
85, 512, 128, 5
86, 512, 128, 5
87, 512, 128, 6
88, 512, 128, 5
89, 512, 128, 5
90, 512, 128, 5
91, 512, 128, 5
92, 512, 128, 4
93, 512, 128, 5
94, 512, 128, 5
95, 512, 128, 5
96, 512, 128, 5
97, 512, 128, 5
98, 512, 128, 5
99, 512, 128, 5
0, 1024, 128, 9
1, 1024, 128, 6
2, 1024, 128, 5
3, 1024, 128, 6
4, 1024, 128, 8
5, 1024, 128, 183
6, 1024, 128, 5
7, 1024, 128, 5
8, 1024, 128, 5
9, 1024, 128, 5
10, 1024, 128, 5
11, 1024, 128, 5
12, 1024, 128, 5
13, 1024, 128, 5
14, 1024, 128, 5
15, 1024, 128, 5
16, 1024, 128, 6
17, 1024, 128, 5
18, 1024, 128, 4
19, 1024, 128, 5
20, 1024, 128, 5
21, 1024, 128, 5
22, 1024, 128, 5
23, 1024, 128, 5
24, 1024, 128, 5
25, 1024, 128, 5
26, 1024, 128, 5
27, 1024, 128, 5
28, 1024, 128, 5
29, 1024, 128, 5
30, 1024, 128, 5
31, 1024, 128, 5
32, 1024, 128, 5
33, 1024, 128, 5
34, 1024, 128, 5
35, 1024, 128, 5
36, 1024, 128, 5
37, 1024, 128, 4
38, 1024, 128, 5
39, 1024, 128, 5
40, 1024, 128, 5
41, 1024, 128, 5
42, 1024, 128, 5
43, 1024, 128, 5
44, 1024, 128, 5
45, 1024, 128, 5
46, 1024, 128, 5
47, 1024, 128, 5
48, 1024, 128, 5
49, 1024, 128, 5
50, 1024, 128, 5
51, 1024, 128, 5
52, 1024, 128, 5
53, 1024, 128, 5
54, 1024, 128, 5
55, 1024, 128, 5
56, 1024, 128, 4
57, 1024, 128, 5
58, 1024, 128, 5
59, 1024, 128, 5
60, 1024, 128, 5
61, 1024, 128, 5
62, 1024, 128, 5
63, 1024, 128, 5
64, 1024, 128, 5
65, 1024, 128, 5
66, 1024, 128, 5
67, 1024, 128, 5
68, 1024, 128, 5
69, 1024, 128, 5
70, 1024, 128, 5
71, 1024, 128, 5
72, 1024, 128, 5
73, 1024, 128, 5
74, 1024, 128, 5
75, 1024, 128, 4
76, 1024, 128, 5
77, 1024, 128, 5
78, 1024, 128, 5
79, 1024, 128, 5
80, 1024, 128, 5
81, 1024, 128, 5
82, 1024, 128, 5
83, 1024, 128, 5
84, 1024, 128, 5
85, 1024, 128, 5
86, 1024, 128, 5
87, 1024, 128, 5
88, 1024, 128, 5
89, 1024, 128, 5
90, 1024, 128, 5
91, 1024, 128, 5
92, 1024, 128, 5
93, 1024, 128, 5
94, 1024, 128, 4
95, 1024, 128, 5
96, 1024, 128, 5
97, 1024, 128, 5
98, 1024, 128, 5
99, 1024, 128, 5
0, 2048, 128, 5
1, 2048, 128, 5
2, 2048, 128, 5
3, 2048, 128, 5
4, 2048, 128, 93
5, 2048, 128, 16
6, 2048, 128, 76
7, 2048, 128, 8
8, 2048, 128, 6
9, 2048, 128, 7
10, 2048, 128, 5
11, 2048, 128, 7
12, 2048, 128, 6
13, 2048, 128, 7
14, 2048, 128, 96
15, 2048, 128, 5
16, 2048, 128, 5
17, 2048, 128, 5
18, 2048, 128, 5
19, 2048, 128, 6
20, 2048, 128, 5
21, 2048, 128, 5
22, 2048, 128, 5
23, 2048, 128, 5
24, 2048, 128, 5
25, 2048, 128, 5
26, 2048, 128, 5
27, 2048, 128, 5
28, 2048, 128, 5
29, 2048, 128, 5
30, 2048, 128, 5
31, 2048, 128, 5
32, 2048, 128, 5
33, 2048, 128, 4
34, 2048, 128, 5
35, 2048, 128, 5
36, 2048, 128, 5
37, 2048, 128, 5
38, 2048, 128, 5
39, 2048, 128, 5
40, 2048, 128, 5
41, 2048, 128, 5
